season,episode,speaker,line
3,12,Doofenshmirtz,"Perry the Playtpus, did you just say gungalingdung?"
3,12,Doofenshmirtz,"Aww, great! Now I'm sticky. (he gets up while Perry goes to the controls) Aww, no, and this was my last clean lab coat too. Ugh it's on now!"
3,12,Doofenshmirtz,"Hey! Hey, hey! What are you doing? Ooh I get. Payback. Very funny, Perry the Platypus. You're very mature."
3,12,Mrs. Johnson,"(reading the instruction manual for the tranquilizer gun) Thank you for purchasing the Hanson 3000 Family Friendly Tranquidart Air-contrast delivery system, there are many like it but this one is yours."
3,12,Candace,"Phineas, hurry, while she's distracted!"
3,12,Phineas,"Alright, Candace."
3,12,Candace,Hey it worked!
3,12,Doofenshmirtz,"As soon as I get this honey off of me, I- (Candace's hair hits Doofenshmirtz, sending him off of the platform and onto the pole where Candace once was.)"
3,12,Doofenshmirtz,Is this hair?
3,12,Doofenshmirtz,"Oh, no! Now I'll never know what the Bad-inator does! Curse you, Perry the Platypus!"
3,12,Mrs. Johnson,"The red plunger will act as a non-return valve and retain the air within the dart. Fear not helpless primate, for I will return you to the wild, or my name isn't Hawk-eye Johnson! (aims; tranquilizer gun cocks; shoots)"
3,12,Doofenshmirtz,"(screams) Oh, man. Shot in the butt with a dart, while covered in honey and hair? Well, what do you know, my horoscope was right. (hugging pole) Oh, my beautiful, beautiful horoscope."
3,12,Mrs. Johnson,"Oh, no! What have I done? She's going to fall!"
3,12,Doofenshmirtz,"(drowsily) Hold the door, Barbra. I think this is our floor. (falls)"
3,12,Candace,"Thanks, guys! I could just hug you! (proceeds to hug her brothers, but ends up catching a hair and honey-covered Doofenshmirtz instead)"
3,12,Phineas,Awesome!
3,12,Mrs. Johnson,Candace? You caught her! You saved this orangutan!
3,12,Animal control guy,I'll take it from here. (grunts) Leave it to the professionals.
3,12,Doofenshmirtz,"Mama, I'm pretty."
3,12,Mrs. Johnson,I knew you were a good catch.
3,12,Candace,Thanks Mrs. Johnson.
3,12,Jeremy,I didn't know you were helping out my mom. You made quite an impression on her.
3,12,Candace,"Well, I guess you could say I am having a good bad hair day."
3,12,(Song,With a Dart)
3,12,Doofenshmirtz,"♪ I'm blurry and I'm drowsy, but balladry beckons ♪"
3,9,Reynolds,"Hello, Tri-State Area. This is Al Reynolds reporting from the Danville Zoo. I'm here with Tykera Kwok and the zoo's latest acquisition. (at Tykera) Tykera, what is this thing? It looks like a beaver-duck."
3,9,Tykera,"No, this is a platypus."
3,9,Reynolds,(on TV) A platypus?
3,9,Phineas,"Hey, he looks like you, Perry."
3,9,Tykera,(on TV) That's right.
3,9,Phineas,"Of course, he doesn't look nearly as smart."
3,9,Reynolds,"Well, what does it do?"
3,9,Tykera,Not much. He does like sandwiches though.
3,9,Reynolds,"(chuckles) So, got anything for the hundreds and thousands of people about to change the channel on me might find remotely interesting?"
3,9,Tykera,"Well, over here we've some pelicans and a baby rhino."
3,9,Delivery Man 1,What's that smell?
3,9,Delivery Man 2,That's my sandwich. I left it back at the truck.
3,9,Delivery Man 1,"No, I mean that other smell."
3,9,Delivery Man 2,"Oh, that's you."
3,9,Delivery Man 1,"Oh yeah, right."
3,9,Candace,"Hi, Mom."
3,9,Linda,"Hi, Candace."
3,9,Linda,"(on her cell phone) I'm doing the shopping, do you need anything?"
3,9,Candace,"(via cell phone) No, I'm good."
3,9,Linda,The boys said they'd have fun at home so go out and do something instead of waiting around for Jeremy to call.
3,9,Candace,"I do stuff! Uh-oh, call waiting. Bye! (presses a button) Hi, Jeremy."
3,9,Jeremy,I just called to let you know I'll be at the big pet wash at the park today.
3,9,Candace,Pet wash?
3,9,Jeremy,"Yeah. Instead of cars, we wash pets for charity. You know, you can really..."
3,9,Candace,"Wait. Hang on, Jeremy. (at Perry) Okay, eww! Off the couch, go on. Get out of here."
3,9,Candace,"You heard me. Hit the road, meat brick."
3,9,Candace,(at Jeremy) You were saying?
3,9,Jeremy,I was saying you can really tell a lot about a person by the way they treat animals.
3,9,Candace,True.
3,9,Jeremy,"Hey, why don't you bring Perry to the park and we can wash him together? Sound like fun?"
3,9,Candace,"Yeah. Okay, see you there. (closes cell phone) Oh, Perry! Come here, you little meat brick."
3,9,Phineas,"Ferb, I've been thinking. Since there's nothing more fun than fun, why no add fun to everything?"
3,9,Phineas,"Fun shoes, fun oatmeal,..."
3,9,Phineas,"...fun origami. Well, origami's already fun. Fun... (close-up of Ferb's face) house! Great idea, Ferb! We'll turn our house into a fun house, by you know, adding fun."
3,9,Candace,"Hey, guys, where's Perry?"
3,9,Phineas,I think he went that way. (points to the left)
3,9,Candace,"Oh, there you are, Perry. (picks Perry up)"
3,9,Candace,(walking past them) I'm borrowing your platypus.
3,9,Phineas,"(opens his eyes) Okay, have fun."
3,9,Candace,Will you stop squirming? You're a platypus. It's not like you have anywhere you need to be!
3,9,Major Monogram,"Where's Agent P? You set off the wrist beacon, right, Carl?"
3,9,Carl,"I'm worried too, sir. So I thought I'd make myself useful by modifying his chair. I added a hidden button so the chair will automatically go to Doofenshmirtz's. Then automatically return here. (laughs) Everything's Agent P sized here. It's kind of cute, like kindergarten."
3,9,Delivery Man 1,"Sign here, please."
3,9,Phineas,"Let me guess, you guys just delivered to the zoo?"
3,9,Delivery Man 1,"Oh, yes. Yes, we did."
3,9,Phineas,I thought I detected a hint of western lowland gorilla.
3,9,Delivery Man 1,"(sighing) No. No, that's me."
3,9,Phineas,"Oh. Sorry, dude."
3,9,Delivery Man 1,"(while walking away) That's okay, I'm learning to live with it."
3,9,Phineas,"Yeesh. I could learn a thing or two from you about talking less. (pulls out blueprint; opens it) Now let's see. The hall of mirrors obviously goes in the hall, but where should we put the liquid nitrogen room?"
3,9,Major Monogram,"What is taking Agent P so long?(notices the sandwich) Carl, what is in that sandwich?"
3,9,Carl,"(gulps; pause) Peanut butter, banana, and sardines."
3,9,Major Monogram,"Oh, for Pete's sake, I can see the smell from here. Put it down and test all the outside portals. Maybe the doors are stuck or something."
3,9,Carl,"Okay, sir. (places sandwich on console; pulls down a lever)"
3,9,Carl,Seems like it's working just...
3,9,Carl,"Oh, there you are, Agent P."
3,9,Major Monogram,"Thank goodness. (pause) You're in the way, Carl."
3,9,Carl,"Oh. Sorry, sir. (walks to the right)"
3,9,Major Monogram,"Agent P, we were... Wait a minute. (close-up of the zoo platypus) You're not in uniform, agent. Where is your hat?"
3,9,Computerized voice,Auto hat activated.
3,9,Major Monogram,"That's better. Sorry to be so harsh, Agent P, but today is a very special day. Your 100th battle with Dr. Doofenshmirtz."
3,9,Carl,(blows noisemaker)
3,9,Major Monogram,We planted hundreds of hidden cameras in Evil Incorporated (image of D.E.I. shows on monitor) so that we here at headquarters can watch the historic event and also enjoy some cheap laughs. (chuckles)
3,9,Doofenshmirtz,(on monitor) ♪ Shangri-La! You live forever here in Shangri-Laaaa! ♪
3,9,Major Monogram,"We've got hours of that, hours. Now, do us proud, Agent P."
3,9,Jeremy,"Man, look at all these pet lovers."
3,9,Candace,"Yeah, my peeps."
3,9,Jeremy,"You ready for your bath, huh, boy? Who loves Candace? Oh, who's a beautiful boy? Who loves Candace?"
3,9,Jeremy,(offscreen) What do you need? What do you need? You know what you need?
3,9,Candace,What do I need?
3,9,Jeremy,(offscreen) A bath.
3,9,Candace,"(quickly opens her eyes) What? (realizes) Oh, yeah, right. Right. Right. Perry."
3,9,Candace,"What's wrong with you, Perry? Don't you wanna get clean, you dirty little... (Perry kicks her; she lets go of him) Whoops! Where'd he go?"
3,9,Jeremy,"(while Perry quickly reverts to pet mode) I think he's behind that tree. (picks Perry up, who chatters again; hands him to Candace) See, he's glad you found him."
3,9,Candace,"Yeah, me too."
3,9,Reynolds,(on TV) It looks like the zoo's new beaver-duck has escaped.
3,9,Doofenshmirtz,"Eh, local news. (turns TV off with a remote) All summer long, we have this standing appointment and suddenly Mr. Big Shot can't be troubled to... (screams; spills his coffee)"
3,9,Monogram,"Hurry up, Carl. The fight's about to begin."
3,9,Doofenshmirtz,(on TV) Perry the Platypus!
3,9,Doofenshmirtz,So kind of you to finally show up (pushes the button on the remote) and demolish my wall.
3,9,Doofenshmirtz,(tosses the remote) Gotcha!
3,9,Isabella,"Hey, Irving. Did you hear? Phineas and Ferb are building a fun house."
3,9,Irving,"Really? (gets zapped by the ray; leans against an imaginary lamp post) Who cares? I'm too cool for those losers. Say, you're cute. (falls over) There used to be a lamp post there."
3,9,Doofenshmirtz,"So what am I gonna do with the Least-Likely-inator, you ask? Make my daughter obey me? Make my father love me? No, and double no! ...Well, maybe later."
3,9,Doofenshmirtz,"(uncovers his ears; turns around) Perry the Platypus, you escaped already?"
3,9,(Song,Quirky Worky Song)
3,9,Phineas,Whee! Wall slide's working.
3,9,Buford,"Hey, Dinnerbell, where do you want the clown head?"
3,9,Phineas,"Clown room. (at Isabella) Hey, Isabella, how's that hall of cookies coming?"
3,9,Isabella,"Great, but I had to double the recipe."
3,9,Phineas,"Hey, Ferb, how's the basement spin?"
3,9,Doofenshmirtz,"Oh, down on all fours! I know that fighting technique. (gets down on all fours) It's Singapore Crab! I learnt in Hoboken. (moves back and forth; stands up; imitates a crab) Oh, yeah, I'm gonna sidewalk all over you, baby."
3,9,Doofenshmirtz,(on TV) ...maybe repaint the kitchen.
3,9,Major Monogram,"Take note, Carl. You're watching a master agent at work. (eats some popcorn)"
3,9,Doofenshmirtz,"Oh, yeah. Oh, yeah, you're in for it."
3,9,Carl,"Get him, Agent P!"
3,9,Doofenshmirtz,"A fake-out, eh? (gets out from under the fallen display stand) Okay, Perry the Platypus, the claws are off now. From here on in, I fight the man style!"
3,9,Doofenshmirtz,(muffling) Okay. I see you found the brick wall.
3,9,Major Monogram,"Oh, the Marsh Maneuver. Well, I haven't seen one of those since 1974."
3,9,Carl,1974? You had a perm back then.
3,9,Major Monogram,"Stay off the Internet, Carl."
3,9,Candace,(grunting; takes out Perry from tub) Here's cuteness!
3,9,Jeremy,(holds out towel; water drips off of Perry) That little guy's just drowning in mother love.
3,9,Doofenshmirtz,"What's the matter, Perry the Platypus? Don't they feed you at the agency?"
3,9,Jeremy,"Wow, Candace, you sure know your pet."
3,9,Candace,"That's me. Now that we're here, can I offer you a... (opens back door)"
3,9,Jeremy,"A fun house? Man, your brothers are cool."
3,9,Candace,"Oh, yeah. I'm sure."
3,9,(Song,Funhouse)
3,9,Phineas,"That was some fun, huh, Candace?"
3,9,Candace,"No, not fun! Not fun."
3,9,Linda,(from outside the house) Candace? Boys? Come help me with the groceries.
3,9,Candace,"I stand corrected. (leans out of her bedroom window) Mom, Phineas and Ferb built a giant fun house inside our house!"
3,9,Linda,I'll be right there. I just gotta get the groceries.
3,9,Doofenshmirtz,"Hey, wait a minute. I've been going about this all wrong. I should be zapping you with the Least-Likely-inator so you'll lose! But first, I gotta get this sandwich out of the way."
3,9,Doofenshmirtz,Typical. (groans) I should've zapped myself.
3,9,Candace,"But, Mom! Phineas and Ferb built a... (gets zapped by the ray) Urrgh!"
3,9,Candace,Why am I doing this?
3,9,Linda,"So, where's this fun house?"
3,9,Phineas,Candace cleaned the whole thing up before you could see it.
3,9,Linda,You cleaned up the whole thing before I could see it?
3,9,Candace,Yes.
3,9,Linda,"Well, that seems unlikely."
3,9,Ferb,"Yes. Yes, it does."
3,9,"Major Monogram, Carl",Surprise!
3,9,Major Monogram,Congratulations! Astounding work.
3,9,(Song,Funhouse)
3,8,Linda,"Hey boys, want some fat-free whole-grain granola bars? They're still warm from the oven."
3,8,Phineas,Whole-grain and fat-free? (He and Ferb take a granola bar) You know us so well.
3,8,Linda,"(Walks off) Yes, yes I do."
3,8,Phineas,"You know, Mom's always doing nice things for us. I think it's time we did something nice for Mom! Let's see... We could—No..."
3,8,Phineas,Or—Uh uh.
3,8,Phineas,Huh...
3,8,Isabella,"Hey, Phineas! Whatcha doin'?"
3,8,Phineas,We're trying to think of a nice thing we can do for Mom. Any ideas?
3,8,Isabella,You can clean up the whole house for her!
3,8,Baljeet,"Or, you can get a classic wooden slide rule from Analog Emporium."
3,8,Buford,"How do I know what adults like? What am I, a computer?"
3,8,Phineas,That's it! I know what we're gonna do today. We're gonna make a super computer!
3,8,Buford,What? Your Mom wants a super computer? What is she? Some kind of nerd?
3,8,Phineas,"No, we're gonna ask the computer what to do for Mom."
3,8,Baljeet,Slide rule! I gave it to you on a silver platter!
3,8,Linda,"Okay, I'm going out. (Pulls out a coupon) I've got a coupon for a free hair styling from this new salon. I'm gonna freshen up my look. Granola bars are in the kitchen! (walks away)"
3,8,Candace,"Ugh. Maybe I'll feed mine to Perry. Hey, where is Perry?"
3,8,Major Monogram,"Good morning, Agent P. The entire Tri-State Area's becoming riddled with holes. Also, numerous light beams have been shot from Doofenshmirtz's building. Either he's having some sort of a rave, or he's the one behind all those holes. Investigate at once! (Salutes) Good luck, Agent P!"
3,8,(Song,Buildin' a Supercomputer)
3,8,Supercomputer,And that's the story of how you made me.
3,8,Isabella,He's cute!
3,8,Doofenshmirtz,(Repeatedly firing his ray) That's not it... That's not it...
3,8,Doofenshmirtz,That's not it... (Picks up an item) That is not it.
3,8,Doofenshmirtz,That's not it.
3,8,Doofenshmirtz,"(Laughs) Welcome, Perry the Platypus. How do you like your trap? That's super quick drying cement. See? (Knocks on the cement) Solid as a, uh... I dunno, some rock-like substance. Cement, maybe! Now, with you safely trapped, I introduce you to the Metal-Unearth-inator! (The Metal-Unearth-inator fires, and a can comes back)"
3,8,Phineas,"All right, gang, It's ready to go. We just need to perform an initial scan of the Tri-State Area so it has enough data to work with."
3,8,Supercomputer,Scanning the Tri-State-Area.
3,8,Boy,"Between that and the random laser drills, this is like the second best mid-day scrapyard rave ever!"
3,8,Doctor,"(Preparing to activate a CT scanner) Hold still and... (The red scan light flashes, showing her skeleton. She pulls out her cell phone) Hello, Hospital Workers Union."
3,8,Norm,Get out of my mind!
3,8,Supercomputer,"Gathering data from all objects and habitants. Computing all logical outcome of all events. (Finishes scanning, bell dings) Done."
3,8,Phineas,"Okay, computer. Are you ready to answer any question?"
3,8,Supercomputer,"Yes, my data is complete. My logic, infallible."
3,8,Phineas,What's 2 + 2?
3,8,Supercomputer,4. Perhaps you should just count on your fingers.
3,8,Phineas,"Sorry. What's the square root of 72,361?"
3,8,Supercomputer,269. Try something more unusual.
3,8,Isabella,What are the names the girls in my Fireside Girls troop?
3,8,Supercomputer,"Gretchen, Adyson, Holly, Katie, Milly, and Ginger."
3,8,Isabella,"Wow, he's good!"
3,8,Baljeet,"On a multi-valve engine with variable timing, how can I isolate an exhaust valve leak at the stem seal without removing the can shaft?"
3,8,Supercomputer,Coat the engine with tomato paste and the leak will reveal itself.
3,8,Buford,"He's right! Uh, what size pants do I wear?"
3,8,Supercomputer,"Boys, husky, extra large."
3,8,Baljeet,He's right!
3,8,Buford,Impressive! (Thumbs up)
3,8,Phineas,"Well, you seem to be working perfectly so, computer, what is the nicest thing we can do for Mom today?"
3,8,Supercomputer,"Computing... (Ding) Done. Get a gallon of industrial marking dye and a leaf blower. Tie balloons onto them. Then, go to the top of Danville Hill, and at 2:37 p.m., release them into the wind."
3,8,Phineas,Really?
3,8,Supercomputer,Nothing would make your mother happier today.
3,8,Baljeet,You turned that slide rule for this?
3,8,Phineas,"I don't know, Baljeet. From what we seen so far, I think a little blind faith is called for."
3,8,Baljeet,You know nothing about women.
3,8,Buford,"Dude, it's over."
3,8,Candace,"Okay, there must be something bustable going on around here. (Notices the super computer. She drops her phone) What...is..that?"
3,8,Supercomputer,I am a super computer. I can answer any question that you can possibly ask.
3,8,Candace,Did my brothers make you?
3,8,Supercomputer,"Yes. Yes, they did."
3,8,Candace,"Okay. So, let me think of a question... Hmm... How many states in the United States?"
3,8,Supercomputer,50.
3,8,Candace,What goes on top of pancakes?
3,8,Supercomputer,Butter and syrup.
3,8,Candace,"How do you pronounce the ""J"" in ""Jalapeño""?"
3,8,Supercomputer,"It makes the ""H"" sound."
3,8,Candace,(Hisses) I knew that. How many fingers behind my back?
3,8,Supercomputer,Two.
3,8,Candace,"Okay, that's just freaky. And...bustable! All I gotta do is... (Pause) But it never works! No matter what I try, whatever the boys do just disappears before Mom looks! If only there was some way to guarantee Mom would see what the boys done? (Looks at the supercomputer) Ee-ee-ee-ee-ee-ee-ee-ee-ee-ee..."
3,8,Doofenshmirtz,"What? Another one? Why are there so many helmets buried in the Tri-State Area? (Tosses it off) Ah, onto the pile you go."
3,8,Doofenshmirtz,"So, Perry the Platypus, hope you didn't come here because of the holes, because the Metal-Unearth-inator is not even my final plan. May I present to you my real plan? The All-Purpose-inator! You heard of a man's man? Well, this is an inator's inator. (His hand is seen on the control panel) It does everything! (Takes his hand off the control panel) Of course, once I activate it, it will make all my inators obsolete, but, uh... I guess that's progress. Unfortunately, I ran into a little snag..."
3,8,Doofenshmirtz,"After putting all the final touches on my All-Purpose-inator, I took a step back to admire my handiwork. Victory was finally within my grasp."
3,8,Doofenshmirtz,All I needed to do is turn the thing on. (Flashback Doofenshmirtz pulls out a key) Then fate made a cruel joke. (Flashback Doofenshmirtz slips on green paint. The key falls off the balcony) The ignition key fell of my balcony!
3,8,Flashback Doofenshmirtz,"Nooooooo!!!!! (With binoculars, he spots a gopher take the key and run into its hole)"
3,8,Doofenshmirtz,"I could tell he was laughing. You know, that way gophers do. And there's no way I was going to go all the way down there to get the key. I've got a schedule to keep."
3,8,Doofenshmirtz,"So, I decided to build the Metal-Unearth-inator to track down and dig up the key so I can fire up my All-Purpose-inator..."
3,8,Candace,"But then, when I bring Mom into the backyard, it's gone and Mom never sees it. So here's my question, Mr. Supercomputer, how can I get my Mom to see what my brothers have done?"
3,8,Supercomputer,Elementary. You must build a device that makes your Mom see what your brothers have done.
3,8,Candace,What kind of device?
3,8,Supercomputer,"Follow my instructions to the letter and when you have finished, I am 100% certain that your Mom will see what your brothers have done."
3,8,Candace,Okay. Where do I start? (pulls out a notepad and a pencil)
3,8,Supercomputer,"(while Candace is writing) You are going to need a toaster, a number two screwdriver, some electrical tape..."
3,8,Doofenshmirtz,"Helmet, helmet, another helmet. What happened here?"
3,8,Doofenshmirtz,"I'm closing in on the key. I can feel it. (gasps) Perry the Platypus, how did you get out?"
3,8,Doofenshmirtz,"(gasps again) Well, two can play at that game."
3,8,Doofenshmirtz,"(chuckles; awkward silence) Uh, wait a second. Hold on. (rummages in the pile) Not this, not this. There was a whole bunch of 'em just a couple of minutes ago. A-ha! Jackpot!"
3,8,Doofenshmirtz,"Now, Perry the Platypus, meet your doom. (screams)"
3,8,Phineas,"Keep up, Buford, it's almost 2:37."
3,8,Buford,"Hey, I don't have balloons to lighten my load."
3,8,Baljeet,I would have walked.
3,8,All,"Three, two, one... (Phineas and Ferb releases the items into the air) Liftoff!"
3,8,Phineas,There they go. Industrial orange marker dye and a leaf blower. Guaranteed happiness for Mom. Somehow. Let's follow and see what happens.
3,8,Phineas,"This way, everybody."
3,8,Baljeet,"Sure, now you put me down."
3,8,Candace,"There, finished. Did I put it together right?"
3,8,Supercomputer,"You built it perfectly, Candace. Your Mom will definitely see what the boys have done. And you finished it just in time, because in two seconds your Mom is going to pull up."
3,8,Candace,Wow! You're right about everything! (runs off) I can't lose! (to Linda) Mom! Mom! Mom! Mom! Mom! Mom! Mom! Mom! Mo...
3,8,Linda,I'm having a bad day.
3,8,Candace,"Uh, never mind. Come on, come on, come on. (pushes Linda towards the backyard)"
3,8,Doofenshmirtz,"So, no so tough without your mace. (Perry glares at him) Now, I have the upper hand. (Perry takes off the helmet) Prepare to meet your doom... (He holds up the shield after Perry throws it at him.) You throw your helmet at me? That's so lame, Perry the... (Perry starts throwing helmets at him.) Ow! Ow! Ow! Ow!"
3,8,Supercomputer,Precisely on schedule.
3,8,Supercomputer,Hello gopher! (the wiring detaches from it)
3,8,Candace,(pushes Linda into the backyard with eyes closed) It's over here! It's over here! See?
3,8,Phineas,"Hi, Candace!"
3,8,Linda,"You know, Candace (turns around) most days, this is just a little disturbing. But today, with the free coupon (camera pans up) and this whole awful thing with my hair..."
3,8,Supercomputer,And the gopher lets go now.
3,8,Linda,(with eyes closed) If only I had...
3,8,Linda,(groans)
3,8,Linda,(opens her eyes; looks in the hand mirror) Huh?
3,8,Linda,My hair looks so...cute! I guess it just needed some time to settle. (walks away)
3,8,Candace,"But, but, but, buuuuuu..."
3,8,Linda,"It's so great when something nice happens to you, especially when you weren't expecting it. (exits)"
3,8,Candace,What just happened?
3,8,Phineas,We did something nice for Mom. We fixed her bad hairdo. Apparently.
3,8,Candace,You did that?
3,8,Phineas,Yup.
3,8,Candace,You... did that?
3,8,Phineas,That's right. With a little supercomputer help.
3,8,Candace,"So, when Mom looked in the mirror on that thing I built, she saw what you had done?"
3,8,Phineas,That's right.
3,8,Ferb,"And by the way, nice use of the accordion arm."
3,8,Candace,Oh! I hate computers! (exits)
3,8,Phineas,"Hey, where'd the computer go?"
3,8,Doofenshmirtz,"Ooh! The key detection alarm! I forgot I installed that. (tosses the sword and shield) Here it comes,..."
3,8,Supercomputer,I knew this was going to happen.
3,8,Doofemshmirtz,Uh-oh.
3,13,Linda,"(to Candace) So you and Stacy are going to a ""Rock-n-Roll"" memorabilia auction?"
3,13,Candace,"(to Linda) Well, yeah. They are gonna be auctioning off one of the original Tiny Cowboy bobble heads. (Flicks the Cowboy hat bobble-head) The lefty one."
3,13,Linda,So I guess I won't be seeing you at the annual Danville Meatloaf Festival?
3,13,Candace,No. What's a Meatloaf Festival?
3,13,Linda,"Oh, that's right! You were away at camp last summer when I won this! (takes out ""Meatloaf Queen"" crown)"
3,13,Candace,Meatloaf Queen? (doubtfully) Wow. That's pretty fancy.
3,13,Linda,"(puts crown on) And because my meatloaf was voted best at the festival last year, I have the honor of being one of the judges this year."
3,13,Candace,"So, you have the honor of eating other people's meatloaf all day?"
3,13,Linda,Yup. I'm living the dream!
3,13,Phineas,What happened?
3,13,Buford,"We were just...at the bounce house...down at the Meatloaf Festival...and...and I was there, you know, having a good time, and suddenly..."
3,13,Buford,Later!
3,13,Buford,Dude! Gotta go!
3,13,Buford,"And even though it was funny, I still kinda wish that the bounce house was still there. You know, for the little kids."
3,13,Phineas,Buford's right!
3,13,Buford,I am?
3,13,Phineas,"Even though they're made for little kids, there's something about a bounce house that you can't resist. What if bounce houses were made for bigger kids?"
3,13,Buford,Hey!
3,13,Phineas,"Slightly bigger kids. And what if they just happened to be totally amazing? I stand before you today and I hereby declare that...that, uh, little help, Ferb?"
3,13,Phineas,"That nobody has yet done justice to the bounce house concept, and that it is up to us to show the world what a bounce house can truly be. For if not us...then, who? If not now...when? And if not when, then...something else! Gentlemen, I know what we are going to do today! But first answer me this: Where's Perry?"
3,13,Phineas,"No, seriously, where is he? I don't...I haven't seen him."
3,13,Monogram,"Good morning, Agent P. We've recently found surveillance footage of Doofenshmirtz buying fresh produce. We've concluded there are two possibilities. Either he's up to something sinister that is food related, or he's cooking dinner 'cause he's got a beautiful woman coming over and he wants to imp...never mind, it's obviously the first thing."
3,13,Baljeet,Very impressive.
3,13,Phineas,"Just a little bit more, Ferb."
3,13,Phineas,That's about right.
3,13,Linda,"Wow, Jamie Oliver. I can't believe we've got one of England's most famous chefs for our little Meatloaf Festival."
3,13,Jamie,Brilliant! It's a pleasure to be here.
3,13,Linda,"Yes. This year we've expanded our venue. We have twenty-nine meatloaf flavored ice cream, as well as various meatloaf-themed attractions and rides."
3,13,Jamie,"So, what exactly is ""meatloaf""?"
3,13,Linda,"Oh, it's made of meat, it's got bread and onions."
3,13,Jamie,Ah! So it's a beverage.
3,13,Linda,"Well, no. But it's sort of like shepherd's pie, except there's no potatoes or vegetables in it. You know, in the shape of a loaf."
3,13,Jamie,You put pepper in it?
3,13,Linda,If you want.
3,13,Jamie,"Oh, meatloaf!"
3,13,Doofenshmirtz,"Ha ha ha, welcome, Perry the Platypus! I never thought you'd fall for the old ""distract Perry the Platypus with a weird bird"" trap. I gotta say though, it's uh...it's quite an ugly bird. And now, for something a little more confining. (puts Perry in a clear box) You like it? It's biodegradable. A biodegradable trap. You know how everyone says, ""if you don't like meatloaf, it's probably because you haven't tasted my meatloaf""? Well, it's true, because mine really is the best!"
3,13,Doofenshmirtz,"In fact, I come from a long line of great meatloaf chefs. The recipe was first created by my great, great grandmother Gretel Doofenshmirtz, who passed it down to my grandpa, José Doofenshmirtz, weird story there. Then he passed it down to my mom, who passed it down to...Roger. Ugh! Naturally, I had to steal it from him. And when I did, I finally found out what the secret ingredient was. The secret ingredient was hate. Usually it's love, but Great Grandma Gretel had some issues. With this recipe, I'm sure to win the Danville Meatloaf Festival! But just in case, I have the Rotten-inator! With a quick blast of this, my competitors' meatloaves will be completely rotten! My victory is guaranteed!"
3,13,Buford,"Oh, man! This is awesome!"
3,13,Phineas,And that's not the half of it. We're gonna fill it with helium. (turns on a helium machine)
3,13,Baljeet,Hey Buford! We are going to float like little woodland pixies!
3,13,Buford,"You're never gonna let me live that down, are you?"
3,13,Phineas,"Okay, everybody, let's bounce."
3,13,Buford,Way ahead of ya!
3,13,(Song,Quirky Worky Song)
3,13,Auctioneer,The next item up for bid is this lovely Mona Lisa reproduction made entirely out of recycled guitar picks from the Paisley Sideburn Brothers. Shall we start the bidding at $10?
3,13,Candace,(to a posh woman) Excuse me? May I borrow these for a moment?
3,13,Candace,"Thank you! (looks through the glasses and sees the kids) Phineas and Ferb?! (at Stacy) Stacy, I'm gonna skip over my dramatic agonizing about whether I can resist the urge to bust my brothers and, I'm just gonna give you my $70, my auction paddle, and tell you to do the best you can to get that bobble head. (gives the woman back her opera glasses) Oh, here."
3,13,Posh woman,Thank you.
3,13,Candace,Seriously? Who brings opera glasses to an auction?
3,13,Posh Woman,I'm at an auction?
3,13,Candace,"(dials phone) Talk to me, Stacy! How we doing?"
3,13,Stacy,"Okay, Candace, this is all the money you gave me, so this is my final bid."
3,13,Auctioneer,"$70. Do I hear 75? $70 going once. 70 going twice. Oh, wait, we got 75 from the weird guy in the back."
3,13,Candace,"Noooo!!! (splashes through fountain and coughs) Stacy, I found 37 cents! Raise the bid! Hello? Oh, stupid non-waterproof cell phones!"
3,13,Doofenshmirtz,"And with this garnish, I leace nothing to chance. Ha ha ha! The meatloaf is complete. (doesn't see Perry escape) Ooh, there's the judges. I'd better zap that guy's meatloaf. (tries to zap the meatloaf but zaps Perry's box, rotting it) I rotted the trap? OH, I should've never made that out of biodegradable materials! Stupid Mother Earth! (Perry punches him) For that, I'll turn you rotten, then perhaps you'll stop annoying me! (repeatedly fires the Rotten-inator)"
3,13,Cucumber saleslady,"Fresh cucumbers! (the cucumbers get zapped, and she changes the sign) Fresh pickles!"
3,13,Old man,"This novel is so riveting. (the novel gets zapped) Oh, what a rotten ending."
3,13,Milk man,Here's some refreshing milk.
3,13,Girl,Eww! It's curdled!
3,13,Milk man,"Well, I can fix that, here's a spoon."
3,13,Buford,Hey! We're over the Meatloaf Festival! Anybody else hungry?
3,13,Chef,I don't know. It still needs something.
3,13,Candace,It need paprika.
3,13,Chef,"Well, how much?"
3,13,Buford,"Time to eat! (slides down the rope, hanging on the end)"
3,13,Phineas,Buford's pulling us down.
3,13,Baljeet,How is that possible? He weighs no more down there than he did up here!
3,13,Ferb,It's probably best not to question.
3,13,Phineas,"Oh, boy, meatloaf on a stick? Let's go."
3,13,Buford,You guys go ahead. I'll catch up with ya.
3,13,Phineas,"Okay, see ya in a few!"
3,13,Baljeet,"Buford, what are you up to?"
3,13,Buford,"I got something I need to do. (to the kids from earlier) Hey, shrimplets! I've got something for you."
3,13,Doofenshmirtz,"Hey, aren't you getting tired of this? Hold still! I'll --"
3,13,Doofenshmirtz,"OH, NO! MY MEEEATLOOOAAAF! You know, I've noticed how often my inators hit things that I never intended them to hit? It's quite often..."
3,13,Doofenshmritz,"Perry the Platypus, give me that back."
